rxn_id,ok,n_atoms,rmsd_R_TS,shift,inter_R,inter_TS,p_order_ok,hit_cap,n_iso_max,max_disp_heavy,max_disp_h,recovery_used,reused,reason
3221,True,15.0,0.612773861370179,0.9217762648077041,2.92500000000737,2.1708438839538875,True,False,8.0,0.5261458804275256,0.12335226820538658,,True,
3222,True,20.0,0.4767681174669882,0.5290272082893352,2.7469268840730257,2.279308477894118,True,False,72.0,0.7216750359011815,0.5277110644652924,,True,
3223,True,19.0,0.5246562884888716,0.6792414355440997,2.5845164159595284,2.177622500388899,True,False,72.0,0.37879266477295914,0.589513629517454,,True,
3224,True,18.0,1.1331601636231978,0.8519064274878474,2.8775656807951853,2.2790781651580097,True,False,8.0,2.5976797306245434,1.5193934128210813,,True,
3225,True,24.0,1.0026729811401436,1.1306818395896698,2.315844526668848,2.42239440283782,True,False,72.0,1.2366152302995563,1.4617212983635293,,True,
3226,True,17.0,0.3108284279180023,0.46736319282717886,2.8768021803723354,2.2052890651567654,True,False,12.0,0.28860646973270415,0.28328917670605336,,True,
3227,True,19.0,0.5581389322711566,0.7667289979690395,2.8980000000069746,2.125940898472956,True,False,8.0,0.4687708436807092,0.8223629504344104,,True,
3228,True,17.0,1.1470783157674236,0.8838746579967847,2.705091250118272,2.3684226334630396,True,False,8.0,2.046445333037764,1.2963653666605717,,True,
3229,True,24.0,0.9469056820438311,0.5844717573454545,2.160000000006393,2.0747342022533872,True,False,72.0,1.6469452337917645,1.609247622179236,,True,
3232,True,21.0,0.35831155957280186,0.37282913620219915,2.4983148144084812,2.25227543739659,True,False,72.0,0.29030448898053457,0.41635026771111916,,True,
3233,True,22.0,0.6259418554339484,0.5842863262369065,2.1600000000078357,2.28327445965219,True,False,72.0,0.404827183716376,0.8390575327590104,,True,
3234,True,22.0,0.47491979856401834,0.4230755918433715,2.1600000000023227,2.278355285968367,True,False,72.0,0.3675039270381851,0.5526368833412916,,True,
3235,True,22.0,0.51445972915542,0.3822415279355482,2.1600000000018187,2.219297258976363,True,False,72.0,0.2846848319743434,1.0037934537871507,,True,
3237,True,23.0,1.1958867950575092,1.0772736573526345,2.1600000000071313,2.10692150639268,True,False,72.0,1.820313524081504,1.6339239790258433,,True,
3238,True,23.0,1.2950883364771646,1.3180377534408763,2.448000000007281,2.0011486479019993,True,False,72.0,3.209507369478743,0.8291145083979503,,True,
3239,True,25.0,1.1839815560483493,1.0847735116476542,2.583261722072385,2.1906917288838246,True,False,216.0,3.6243086994307037,2.787199234045064,,True,
3242,True,18.0,0.30127409982033043,0.4341569736425299,2.8351464819202468,2.3460333824777515,True,False,8.0,0.26441685010453553,0.3472037109269395,,True,
3243,True,29.0,2.173094277339663,1.0622614846324723,2.1600000000035946,2.3419209726205534,True,True,5000.0,3.817488770899524,4.701374945212014,,True,
3244,True,21.0,0.9874095284696696,0.9552937173502869,2.4914906333020417,2.014814444185866,True,False,72.0,1.3878504110270893,1.6283281069971058,,True,
3248,True,19.0,0.8635063381465692,1.2362529252059176,2.9250000000008227,2.420473315304261,True,False,8.0,0.9847272821496295,0.7812980178117811,,True,
3250,True,23.0,0.5186955517045463,0.6229691135122266,2.276160230463071,2.2609972222008587,True,False,36.0,0.2671236124034839,1.0128101459227552,,True,
3253,True,25.0,1.049801454838128,0.9197349625319475,2.4480000000071462,2.2385899893459724,True,False,72.0,1.6618879062001886,1.6167562960685051,,True,
3254,True,25.0,1.3253242372204055,1.0933478229562752,2.1600000000060677,2.3213030007519486,True,False,72.0,3.452753230850332,2.6856856679978898,,True,
3255,True,26.0,0.8679571171741094,0.9213947125535924,2.300253228602627,2.3427005733768023,True,False,72.0,1.2098558561152313,1.1114578956462333,,True,
3257,True,23.0,0.6920458414450518,0.7769348771689693,2.4750000000033876,2.123180738867984,True,False,72.0,0.6027025464600825,0.6792534618871156,,True,
3258,True,23.0,1.1264029767461785,0.7556361258357356,2.448000000007596,2.2282523254784232,True,False,72.0,1.1387495425465413,3.1464192758562035,,True,
3259,True,27.0,0.43527419490886754,0.4242209781368729,2.160000000006821,2.2422537095074677,True,False,72.0,0.23719982963273117,0.7316034938480395,,True,
3260,True,22.0,0.6123007855691476,0.7225744616844167,2.539994566605518,2.1454161486527505,True,False,72.0,0.5579420988296904,0.5358014319732228,,True,
3261,True,23.0,0.5918066834715027,0.6148968749621417,2.532296119279071,2.1000879198024065,True,False,72.0,0.5657197154858435,0.8362549490992219,,True,
3262,True,26.0,0.9887793262591085,0.38379922647436615,2.160000000004261,2.208081621611846,True,False,72.0,2.9000341017264506,2.690171045339097,,True,
3263,True,24.0,1.2158059383651587,0.6568534325051587,3.0007143576470026,2.0878893508277687,True,False,144.0,3.123882194611377,2.7291817665476117,,True,
3264,True,27.0,1.0313836032407464,0.5279834547218343,2.1600000000029995,2.24198202370135,True,False,72.0,1.051528726970754,3.0988211170049937,,True,
3265,True,25.0,1.2454641552171122,1.2210411725609447,2.7630330710870425,2.333341405924131,True,False,72.0,1.6715747067281261,1.2988500029915904,,True,
3266,True,23.0,0.6546300356208427,0.8554996155180561,2.7846860269458165,2.310043811987123,True,False,72.0,0.46191306940179505,0.4956928434978472,,True,
3269,True,24.0,0.7099587601834462,0.7959253836306743,2.6100000000037937,2.12112604113947,True,False,72.0,0.3604180675188848,1.0157959032131485,,True,
3270,True,28.0,1.3230014742856189,1.009522114214633,2.4480000000023057,2.174879223750137,True,False,72.0,1.4118440448894658,3.5398780895796564,,True,
3271,True,28.0,0.6336413193612199,0.3736109242781822,2.160000000005464,2.3035102586270373,True,False,144.0,1.8588495482333864,2.1170635498149,,True,
3273,True,24.0,0.7526759768346943,1.2154991778443218,2.9250000000032728,2.3246155764125818,True,False,12.0,1.0347604615657315,1.1499637882505522,,True,
3274,True,27.0,0.2728938924077486,0.4318390167427424,2.373552430446048,2.333842584687322,True,False,432.0,0.31495257300591456,0.38688684950796637,,True,
3275,True,28.0,0.4726524320644182,0.4284223926078994,2.160000000001428,2.157170822906707,True,False,72.0,0.3516541127375126,0.8101215360791866,,True,
3276,True,25.0,0.9007770134032126,0.6303195190848783,2.794553291819388,2.1054505654609894,True,False,72.0,3.099494682359236,1.0453696952658376,,True,
3279,True,31.0,0.730779459838635,0.7279123061562132,2.1600000000023125,2.2499353366041435,True,False,2592.0,0.34796838198463764,0.9131748722025741,,True,
3280,True,25.0,1.0345795323684197,1.3328177825533203,2.4750000000050543,2.1064251371933445,True,False,864.0,2.0895040907611566,1.3557708960059387,,True,
3281,True,26.0,1.2409869591197646,1.955929351519444,2.6100000000086796,2.1997963355729095,True,False,12.0,1.011062021896185,2.4670431028989066,,True,
3282,True,23.0,0.6731019146263337,0.8087399855721742,2.1600000000039845,2.212169734943501,True,False,72.0,0.32508638983255117,0.7227532896634071,,True,
3283,True,22.0,1.1825504871747905,1.263160994691134,3.0600000000044494,2.3303342731247803,True,False,36.0,3.0923128203952053,1.4690309455749222,,True,
3284,True,23.0,0.508635441090278,0.5422588192886906,2.6100000000049888,2.0270559595136985,True,False,72.0,0.4368269925699755,0.646906581345448,,True,
3285,True,25.0,0.36194003271750474,0.5342525942505745,2.5715434525163254,2.092689860299419,True,False,12.0,0.4170161642225256,0.7074396182144208,,True,
3287,True,23.0,0.43665377728894633,0.4785095068727969,2.6100000000040264,2.5148949687412396,True,False,72.0,0.19242481048592305,0.616971762032746,,True,
3288,True,23.0,0.5719191895116184,1.029665782221855,3.0600000000000924,2.3427709942288426,True,False,8.0,0.6547699920622297,0.29113613988605747,,True,
3289,True,24.0,1.315797393291696,0.5651808229340531,2.240659044735978,2.320885592764107,True,False,36.0,2.327754326344577,3.5661990652169826,,True,
3291,True,24.0,1.4813447873779613,1.0420563393818156,2.160000000007923,2.0078398988714214,True,False,72.0,3.5544971880672898,2.42186672752118,,True,
3293,True,27.0,0.6435860687519138,0.7717288482745062,2.610000000000044,2.2611312995047412,True,False,72.0,0.31884800337448477,0.8549009703210421,,True,
3294,True,25.0,1.5176904313063504,0.27989887070361874,2.4480000000066324,2.2138654625112157,True,False,36.0,3.2356836701235023,2.9212260590608694,,True,
3295,True,27.0,1.0481057122817532,0.837894970743946,2.160000000002999,2.1968417466444867,True,False,72.0,2.7398468003178804,1.5154305853990535,,True,
3296,True,30.0,1.670932798006378,1.2122730352748476,2.3979064148818168,2.2510021359607815,True,False,216.0,4.829141255180403,3.4330880724129997,,True,
3297,True,28.0,1.5775653566439354,1.5356817149586277,2.4480000000074957,2.378241407489997,True,False,72.0,2.361472385546051,3.2838344699843525,,True,
3299,True,25.0,0.4654671442112194,0.8870516725728521,2.9188834821229865,2.185710931848034,True,False,8.0,0.27792222976227277,0.5107577212570766,,True,
3300,True,27.0,1.520508817615072,1.796292099312268,2.1600000000037696,2.2523864502123074,True,False,72.0,3.1271878990108752,1.488063798411276,,True,
3304,True,27.0,0.9943538946543053,0.8108576207378064,2.5525761022080697,2.2204822878149693,True,False,72.0,2.2043230516397294,1.7967286271049017,,True,
3305,True,28.0,1.1108586108525837,0.6813146083695756,2.582577365917354,1.9580764610964507,True,False,72.0,1.0800795780369958,2.980005781048585,,True,
3306,True,26.0,0.5078464517015789,0.4929841772609507,2.5100610745228056,2.131150869506896,True,False,72.0,0.5023599167094092,0.8280174316045555,,True,
3307,True,29.0,1.4798604332615932,1.1362592037439754,2.1600000000004407,2.1540632263004724,True,False,72.0,2.3216638418798756,3.3762090833490155,,True,
3308,True,31.0,0.5246014741576925,0.5621439182759786,2.2887094078321097,2.15420797385025,True,False,432.0,0.35132791866597296,0.8023237751044302,,True,
3309,True,23.0,0.5210377055310113,0.7299328824519762,3.011411328472023,2.2459122412952826,True,False,8.0,0.33322270466870324,0.9448110643621945,,True,
3312,True,29.0,1.30359965970332,0.49938080130232265,2.3872361081436853,2.031923649845141,True,False,48.0,2.0384841219164787,3.8458162758410794,,True,
3313,True,29.0,1.255695752556323,0.8483202116403845,2.1600000000085346,2.0998682826787016,True,False,48.0,3.5735974380062308,2.0645710133752058,,True,
3314,True,24.0,0.7382489145549244,0.05210130061459495,2.4750000000053225,2.3632596985096663,True,False,72.0,2.1062356956177752,0.8228990391555675,,True,
3315,True,27.0,0.5417197565951396,0.4753483820168185,2.3161935488673513,2.2750482963884524,True,False,144.0,0.28645980019114353,1.017451078858813,,True,
3316,True,27.0,0.5766061540276048,0.5783773254697735,2.1600000000030195,2.2466467865465636,True,False,144.0,0.5703043820730201,0.8635575319520167,,True,
3317,True,28.0,0.8377352049802284,0.7976514758265694,2.570344447982582,2.126360429771961,True,False,72.0,0.8900587408968689,2.060082584683046,,True,
3318,True,29.0,1.5002397924719446,1.8558033209519635,2.6100000000077155,2.240738874523312,True,False,72.0,1.941803588036772,3.3866242054204703,,True,
3319,True,26.0,1.130316485788779,0.6805803640418162,2.610000000007075,2.281025892202892,True,False,72.0,1.1380432393171918,2.9921387477995007,,True,
3320,True,28.0,1.1713514366549207,0.7590388251301192,2.160000000008886,2.0564730981707493,True,False,72.0,1.03658031355631,3.0771395787470714,,True,
3321,True,26.0,1.0700088481461312,0.42064265845692717,2.450135232211248,2.2219741701694016,True,False,72.0,3.463344417824894,2.8187998429206065,,True,
3322,True,30.0,0.45309224006786963,0.4329492867582303,2.2273306736658545,2.3280777104727415,True,False,72.0,0.29168860512549744,0.7526145657668692,,True,
3323,True,22.0,0.6036718992840244,0.8306881434946263,3.0600000000030865,2.453700408851904,True,False,36.0,0.35667402727690606,0.482489990441963,,True,
3324,True,27.0,0.6464640003306408,0.7487385938038642,2.286167274609591,2.2677885741400146,True,False,72.0,0.5871198897128567,0.7689240154456272,,True,
3328,True,28.0,1.5191122711905793,1.0680971867477638,2.1600000000073414,2.180059166490671,True,False,72.0,3.210095135303204,2.769177821102772,,True,
3329,True,24.0,0.5043612894086138,0.7420721462694928,2.9250000000010767,2.112428486268825,True,False,36.0,0.43473432943518503,0.8216833330682269,,True,
3330,True,21.0,0.6865233046130933,0.8749333944324462,3.0178428510487008,2.2934942034807935,True,False,6.0,0.4346963601956898,0.3242943029310875,,True,
3331,True,28.0,1.4279217913888227,1.186874455321231,2.160000000007173,2.171748417243581,True,False,72.0,2.7134890510048537,2.7998928972921235,,True,
3332,True,22.0,0.3186174604405014,0.38118133999887505,2.4480000000077635,2.3119854240457487,True,False,6.0,0.3341552012492932,0.23172979167560237,,True,
3333,True,27.0,0.9826472627355513,0.34825293464018614,2.1684846617288627,2.3704685092614075,True,False,72.0,3.02545933870462,2.7484470267913395,,True,
3334,True,24.0,0.5323150495807549,0.5818239694890508,2.842111160250817,2.135425513896469,True,False,72.0,0.5224654792859522,0.5455072088514935,,True,
3335,True,24.0,0.7998207877834252,0.8729626829408517,2.1600000000036204,2.2142458764328774,True,False,72.0,0.4769408635841809,0.7570161305190545,,True,
3336,True,28.0,0.31562610077902453,0.29031286716781324,2.525334733317392,2.1761330798459917,True,False,72.0,0.4344559847667069,0.4720486134667462,,True,
3337,True,27.0,1.113278261396028,0.8626517232478363,2.530145824144425,2.2534713951590333,True,False,72.0,2.038040195156345,2.097113302405415,,True,
3338,True,27.0,0.379826074207086,0.40195516625317396,2.7073215685547454,2.258005911994032,True,False,72.0,0.44132404589775787,0.5037263521611407,,True,
3339,True,23.0,1.1154861872535797,0.5174593173323956,2.711210322440671,2.182022299863134,True,False,36.0,1.0884680491479517,3.2079384349318576,,True,
3340,True,25.0,1.0769532569403837,0.5455291193939047,2.9005471540968806,2.2477018093599517,True,False,36.0,3.0614474634245066,1.9183031140660494,,True,
3341,True,27.0,0.7819773440407249,0.6587906942659174,2.662412500944484,2.3475469936297335,True,False,72.0,1.9673284283570367,2.0239186668913134,,True,
3342,True,27.0,1.0587129894392393,0.6556194845943537,2.308440443179759,2.153489593311284,True,False,72.0,1.9919463580521781,2.0187257151453557,,True,
3343,True,28.0,1.5359548819515838,1.813226557809685,2.475000000007769,2.3068145656077346,True,False,72.0,3.0023359905083615,2.7386419376763835,,True,
3344,True,27.0,1.4764909760717635,0.21224747976157232,2.160000000006489,2.2493296784820136,True,False,216.0,4.231557499915978,3.8703763212641302,,True,
3345,True,30.0,0.43411512789315937,0.47045506209906307,2.7710106437677977,2.0862947431750865,True,False,864.0,0.43546981846697624,0.8679940293532934,,True,
3346,True,30.0,0.4031658844247583,0.5091194427477603,2.7322123730086245,2.1293636904483932,True,False,864.0,0.43425566781120256,0.6878959462031884,,True,
3347,True,30.0,1.4760295077424115,0.5014814564456174,2.4750000000014922,2.125142994294737,True,False,864.0,1.3643734515500747,3.508311249773084,,True,
3348,True,30.0,0.6119671016976755,1.2154651981545612,2.602616690029823,2.0438626604300008,True,False,864.0,0.35402310964620387,0.4419499668253142,,True,
3349,True,30.0,0.42041909063501964,0.7813680473336717,2.925000000004352,2.0718571797785676,True,False,864.0,0.4207164802814457,0.35814614923772026,,True,
3350,True,30.0,0.7662227975277514,1.3748028924928803,2.4750000000025585,2.107418806241417,True,False,864.0,0.4321987373010541,0.8464971125279722,,True,
3351,True,29.0,1.4593025699804811,1.1685446000446973,2.160000000005366,2.1481558985325067,True,False,72.0,2.0105024816372157,3.3499039971005917,,True,
3352,True,29.0,1.3421136125767443,0.87732736036196,2.4480000000057767,2.262598061742297,True,False,72.0,2.051258316122788,3.3571770880419387,,True,
3353,True,28.0,1.1512091244949882,0.9092803157800518,2.475000000001489,2.014861335774748,True,False,72.0,2.0461984667250763,2.0813199530366635,,True,
3354,True,28.0,1.1501947673170405,1.2796105870038446,2.7013585607955912,1.883257251970638,True,False,72.0,1.3908397451325833,2.272318502564597,,True,
3355,True,32.0,1.0679088513714434,0.9383063034074439,2.160000000005074,2.0918714725575276,True,True,5000.0,0.906967731048591,2.970806338042015,,True,
3356,True,29.0,1.2782959831818566,0.6457762486315914,2.2541442885880034,2.272815842121838,True,False,216.0,3.2030763094336407,2.98005711726397,,True,
3357,True,26.0,1.088758895088811,0.035149770319549134,2.9250000000071132,2.2750895570504475,True,False,12.0,3.5559399894157693,2.619684693550932,,True,
3358,True,25.0,1.0090507642053137,0.8649302134981554,2.5048826962540582,2.363964828397411,True,False,72.0,1.0499657430982081,2.994335444880959,,True,
3359,True,22.0,0.4085925402334281,0.5435848003216961,2.7998586954969116,2.4179684284746155,True,False,6.0,0.184081692935729,0.12703583057933185,,True,
3360,True,29.0,0.7846400833281321,0.6487573317353963,2.1600000000088633,2.330049229007834,True,True,5000.0,0.8093619634676887,1.439726505880154,,True,
3361,True,32.0,1.4086002632449877,1.1832715689488396,2.160000000002761,2.1473741827171158,True,True,5000.0,3.4704185074504306,2.8237272048929785,,True,
3362,True,22.0,0.5212294188669083,0.6593182422802784,2.9250000000075023,2.2354075694825766,True,False,6.0,0.31731915037309905,0.3500972685925974,,True,
3363,True,25.0,1.2118605876266566,0.41315964607929345,2.6100000000071906,2.3046494955632624,True,False,72.0,3.3843148377278482,2.797804125433871,,True,
3364,True,27.0,1.950088714489068,2.265933266313368,2.555679037335315,1.8660969017979747,True,False,72.0,1.5041564418183375,2.8972161269056897,,True,
3365,True,27.0,1.1242040972477363,1.2076094369767816,2.2010325018002033,2.013902513281117,True,False,72.0,1.3568755343965826,1.8254056753928696,,True,
3366,True,22.0,0.5771794360312559,0.6992546268738806,2.925000000001434,2.1455328161321607,True,False,6.0,0.5021238609804524,0.49944349269915445,,True,
3367,True,31.0,1.486869393797737,1.3936697801473201,2.160000000001697,2.157592498712396,True,True,5000.0,2.199021361965724,2.028391212751592,,True,
3368,True,27.0,0.6752513445723685,0.5909789274701325,2.541965862571698,2.3457901147587776,True,False,72.0,0.5001212535194095,1.5002142153469935,,True,
3369,True,27.0,0.8832582701764555,0.5844437193554768,2.636188426676491,2.392252510522248,True,False,72.0,1.9628037174083517,2.069595366016137,,True,
3370,True,27.0,1.2722421822413836,1.2356134892725095,3.06000000000635,2.2618372011707653,True,False,12.0,3.4158854964150676,3.045639598846347,,True,
3371,True,22.0,1.1364267045142349,1.1852685954254412,2.4778179160984717,2.253606511416756,True,False,6.0,1.630122795793666,1.6153884262795668,,True,
3376,True,30.0,0.9493779514865671,0.6557730596250622,2.1600000000039428,2.1296022989516143,True,False,432.0,1.486446062190666,1.6411139683285294,,True,
3377,True,30.0,0.4509964772213809,0.3500932732131332,2.1600000000053603,2.0684025404645006,True,False,432.0,0.39022617982461166,0.7625540365508705,,True,
3379,True,33.0,1.46959284055435,0.4458940610420541,2.3890042910565676,2.214986473028673,True,False,216.0,2.759109645571059,3.816487071269077,,True,
3380,True,26.0,0.38689777210705195,0.5670766115290462,2.78215409594704,2.1143428247566667,True,False,72.0,0.2915862825595903,0.8103481823100405,,True,
3381,True,31.0,1.0125797078160534,0.322316929767112,2.189265801550684,2.186387538589625,True,False,216.0,1.3027064406567719,3.110345866704054,,True,
3382,True,25.0,1.2582238317917342,0.9181699234104599,2.360173773464303,2.315534215121858,True,False,72.0,2.27178016242596,1.8944649572296866,,True,
3383,True,31.0,0.5626835541609967,0.6168456382438308,2.70189875216619,2.2585697966190903,True,False,72.0,0.24385410227615636,0.6071018903897303,,True,
3384,True,21.0,0.3007342920910784,0.5233244323753752,3.053213780359166,2.180201383473554,True,False,8.0,0.28339720438265176,0.18932766521410258,,True,
3385,True,29.0,0.7127987611076426,0.6378059879061766,2.1600000000060384,2.114387393643842,True,True,5000.0,0.38601456665377115,0.9083359056800203,,True,
3386,True,25.0,0.9871436321951148,0.540540926362155,3.0600000000064913,2.498154523423241,True,False,8.0,3.2746539730564184,2.7669535052638015,,True,
3387,True,22.0,1.167306711991301,0.38913904562650714,2.2795241118767042,2.012304843034474,True,False,8.0,1.7121974648479694,3.3989827729758195,,True,
3388,True,28.0,0.5075393107648378,0.3965837130017462,2.263135990001438,2.010578135412797,True,False,72.0,0.40216693665133646,0.9559959067029686,,True,
3389,True,27.0,0.6261452607945036,0.6653390731225954,2.6100000000022523,1.9030323623627634,True,False,432.0,0.4489849711515638,0.8977254802977649,,True,
3390,True,32.0,0.33047134222596897,0.15580072163720615,2.2213742365469806,2.1896751751344308,True,False,72.0,0.4015976794924513,0.7192036031370752,,True,
3391,True,32.0,1.2239136706787195,0.8970573642473028,2.1600000000105375,2.174992515504364,True,False,72.0,1.4997699753787737,2.325340217050521,,True,
3392,True,24.0,1.1798800105957192,0.42224182971403934,2.9597832583718238,2.171010926688302,True,False,36.0,3.4238054990311912,2.676217948191035,,True,
3393,True,20.0,0.7902352606397964,1.045931376513181,2.6819767419997964,1.8612976029909887,True,False,8.0,0.4559451630498559,0.45680103729232746,,True,
3394,True,28.0,1.9190736350066422,1.117640248976386,2.160000000005424,2.189996026891373,True,False,216.0,5.698627502264203,3.0795044058741805,,True,
3400,True,26.0,0.8807551640602989,0.19054578492432483,2.44800000000098,2.4090649637151755,True,False,432.0,1.4136018895977223,1.7344498080340522,,True,
3401,True,27.0,0.40894691702798097,0.7256954554941331,2.614118809851111,2.006699718468112,True,False,216.0,0.25239660521094054,0.5648630955495662,,True,
3402,True,28.0,1.2964059832140196,1.0890693543697125,2.475000000007078,2.0241610323785997,True,False,72.0,3.3904599575639582,2.802045946041351,,True,
3403,True,28.0,1.0030953684938324,1.0307857114203216,2.1600000000023214,1.9138562677745683,True,False,72.0,1.954016184998021,2.0765727684580852,,True,
3405,True,28.0,0.5101915811612762,0.6461699483152188,2.448000000000984,2.260543155925142,True,False,72.0,0.3108536523044224,0.611111542903535,,True,
3407,True,29.0,1.1933797469599705,0.02952572204230819,2.1600000000049953,2.1112105915090518,True,False,72.0,3.869616795721966,2.4564838657062484,,True,
3408,True,29.0,1.188791114879193,0.9478318220208166,2.3256641645634053,1.998874035901212,True,False,72.0,3.062939353501739,1.4328467067212394,,True,
3410,True,32.0,1.7290411708010527,1.854266490372538,2.5200384806160216,2.032098740169877,True,False,216.0,4.298165580309106,1.6248761642191676,,True,
3411,True,28.0,1.2055193931489199,0.03416277575888671,2.4480000000005284,2.2695068987117004,True,False,72.0,3.0707299374540025,3.0272731227473537,,True,
3412,True,25.0,0.8007361481487014,1.1355769185283862,3.0600000000026673,2.197029354310042,True,False,72.0,0.39765527340889967,0.17452960489119712,,True,
3413,True,29.0,1.1397229364765307,0.5804910497463425,2.160000000001121,2.1881348798920053,True,False,72.0,1.2976593442661466,2.8157938973206327,,True,
3414,True,25.0,0.6902909664777809,0.8148140423072618,2.979903669983284,2.3102971588304393,True,False,36.0,0.4875195530708596,1.071288645552115,,True,
3415,True,29.0,1.1193715210273947,0.8403574068579474,2.44800000000831,2.219675663537356,True,False,72.0,3.0122726416469563,2.0727274820292823,,True,
3416,True,29.0,1.5142024235791398,1.5678547589523077,3.044856712996772,2.1512022489064107,True,False,72.0,3.3926667106963886,2.068135203412212,,True,
3417,True,31.0,1.3729860793955628,0.6939960935415002,2.475000000009509,1.9646444678109063,True,True,5000.0,3.5077076204537874,2.5815582560930017,,True,
3418,True,29.0,1.6181466561748845,0.8717150861157279,2.160000000004772,2.2531158154875217,True,False,72.0,3.1227433516239045,3.412165646673268,,True,
3419,True,29.0,0.5544330473197038,0.5724183679158159,2.683011154939588,2.256983708337302,True,False,72.0,0.2842675925029072,0.8128804374119051,,True,
