rxn_id,ok,rmsd,ref_d1,ref_d2,gen_d1,gen_d2,dd1,dd2
5751,True,0.6634386372301257,2.091322902805781,2.9019717063748223,2.998339801401269,2.9071027524745316,0.9070168985954878,0.00513104609970938
5752,True,0.34239914450467684,2.1064775643001754,2.5985582215721084,2.5461012378208765,2.640791067913931,0.4396236735207011,0.04223284634182267
5753,True,0.7524740876520059,2.2172404959543743,2.4799016638770177,2.4965657854198438,2.743510071044938,0.2793252894654694,0.26360840716792033
5754,True,1.2030192911466024,2.4082085149131087,2.466249378165152,2.595668719747572,2.5950396774253757,0.18746020483446335,0.12879029926022367
5755,True,0.8666169681550703,2.7810052968126473,2.02278674575448,2.7431610889052798,2.679945869555391,-0.03784420790736753,0.6571591238009109
5756,True,0.5764379353395708,2.0447671618304124,2.807928589512205,2.425632164503307,2.5182528571916682,0.3808650026728948,-0.28967573232053656
5757,True,0.433543295184847,2.665574434244897,2.2959890649129844,2.7017224172653265,2.46110870723156,0.03614798302042965,0.16511964231857545
5758,True,0.5251162678089413,2.5351641698517278,2.3209637354771404,2.6190301193039,2.5075224267202474,0.0838659494521723,0.18655869124310698
5759,True,0.509801168954909,2.385345853078752,2.4620303287124634,2.4576435074161997,2.5772748847550195,0.07229765433744761,0.11524455604255612
5760,True,1.2474140428992775,2.244814783762794,2.72162900274817,2.9512778207850916,2.7231807942055557,0.7064630370222975,0.0015517914573854874
5761,True,2.55351708410486,2.1282862722152767,2.8774595636081495,2.484001966626637,3.5514339844274168,0.3557156944113604,0.6739744208192673
5762,True,1.1746508375201357,2.358397341310408,2.397874535458434,2.474693645981458,2.4771313428094603,0.1162963046710499,0.07925680735102647
5763,True,0.49883268304314843,2.4719636771603257,2.130473277490239,2.2663410127123416,2.245259159341968,-0.20562266444798416,0.11478588185172889
5764,True,0.9702083845368055,2.5442172669408563,2.156007773849621,2.6105379530654216,2.1073939755840625,0.06632068612456532,-0.04861379826555856
5765,True,0.19789313270780276,2.3805648050200188,1.7436708304608415,2.4201423430775715,2.147858279922584,0.03957753805755271,0.40418744946174257
5766,True,0.3193089761322677,1.9567260098439947,2.278907508983197,2.4205379565261933,2.4785380704709783,0.4638119466821986,0.19963056148778113
5767,True,1.4245322556750966,2.3671132270975126,2.1197890870555964,2.597638637068097,2.787095283434709,0.23052540997058424,0.6673061963791125
5768,True,0.9425329925517054,2.6156772416718392,1.9537137255493702,2.428471753990357,2.669272813657682,-0.18720548768148237,0.7155590881083118
5769,True,0.7843050043257249,2.60104713815417,2.0842210679771953,2.3899516561514376,2.243569716883565,-0.21109548200273265,0.15934864890636957
5770,True,0.5905580730419361,2.2149787977314817,2.3133917678378646,2.7189346242179124,2.2633594877937533,0.5039558264864308,-0.05003228004411131
5771,True,1.7840428704987628,2.9379504950730535,2.0217895768600647,2.4453905505560867,2.027161379811188,-0.49255994451696683,0.005371802951123161
5772,True,0.5018403465665873,2.6660119738103205,1.980225172322582,2.6815515856330268,2.299795967375802,0.015539611822706245,0.31957079505322006
5773,True,0.9128198766761452,2.7226180622334817,1.9575743573361395,2.666860276859288,2.2685765484624936,-0.055757785374193514,0.3110021911263541
5774,True,0.9658275333804072,2.48147792907775,2.177387241351432,2.6694101197907,2.410730431020026,0.18793219071294986,0.2333431896685938
5775,True,1.0521068737249946,2.1036284339683187,2.594095672753802,2.283854406127501,2.7048455950802444,0.18022597215918212,0.11074992232644254
5776,True,0.4337511312094717,2.2018399063056333,2.530734444030033,2.0423993019784352,2.4459261033637136,-0.1594406043271981,-0.08480834066631937
5777,True,0.20822777460471079,2.192111512355154,2.4822255079464477,2.14226795516644,2.415277190717041,-0.049843557188713916,-0.06694831722940675
5778,True,0.20938380524492314,2.077973829623463,2.621195724512002,2.15719787234667,2.552563219109372,0.07922404272320716,-0.06863250540263
5779,True,0.951319738202679,2.4547345152785875,2.4649557159105315,2.6178672771607427,2.5962290124503653,0.1631327618821552,0.13127329653983377
5780,True,0.7581250994408378,2.4099385249005834,2.496921421631045,2.4872404212019794,2.6426435188348805,0.07730189630139606,0.14572209720383533
5781,True,1.1356886498356533,2.3588319177720147,2.3781656254769135,2.478665119423356,2.5651373665186044,0.11983320165134126,0.1869717410416909
5782,True,1.088886828855323,2.0900541592504247,3.897063085991809,2.5076067756783558,3.177357679552776,0.41755261642793107,-0.7197054064390329
5783,True,0.8728048799943963,3.335466968102067,3.5610262552949536,2.141516615492161,2.7100027942873046,-1.1939503526099062,-0.851023461007649
5785,True,1.280078331370937,2.150054263245465,2.425050139481656,2.378310815873737,2.3642528650154997,0.22825655262827205,-0.06079727446615646
5786,True,1.2393724985075447,2.171838841650089,2.3884674252122426,2.8394182626407827,2.5421550918500233,0.6675794209906938,0.15368766663778066
5787,True,1.4701407823299646,2.3918889419661604,2.345140070891289,2.5660474650610032,2.204499909659785,0.1741585230948428,-0.14064016123150402
5788,True,0.4710187173326205,2.699439259698206,2.3455794662726737,2.547698562562298,2.6444858060933134,-0.15174069713590788,0.29890633982063974
5789,True,1.223493005174316,2.4117735487395993,2.4007421736204826,1.7762011153791113,2.709786758167513,-0.635572433360488,0.30904458454703043
5790,True,1.3533028199620196,2.199901724191333,2.571697088966739,2.530405075461832,2.7805798522448515,0.3305033512704991,0.20888276327811228
5792,True,0.6895993578494403,2.7081215821672413,2.3245948269967394,2.5790565191784767,2.6000460334390234,-0.12906506298876463,0.27545120644228405
5793,True,0.3330146874860401,2.3783399847372535,2.422244604246235,2.6189814643391425,2.5626204426927917,0.24064147960188897,0.14037583844655677
5794,True,1.0222469061293935,2.450719974946138,2.372412187394931,2.2645545662580093,2.454052923616767,-0.1861654086881286,0.0816407362218361
5795,True,0.6093506539616309,2.2078341576757983,2.67955483575164,2.542745507683771,2.5663661374464866,0.3349113500079728,-0.11318869830515332
5796,True,0.5891288153874585,2.1483133211196175,2.318664180039878,2.541525047542125,2.178176664223772,0.39321172642250746,-0.14048751581610608
5797,True,0.6864833613493497,2.165645697384501,2.1551630759643223,2.3245273490539966,2.1821114409839386,0.15888165166949575,0.026948365019616283
5798,True,0.8582282236653469,2.1029372629015826,2.775643703539775,2.029355517223387,2.475855604119513,-0.07358174567819553,-0.29978809942026174
5800,True,0.7062597992750552,2.3102742236150235,2.575556654356491,2.359921086029361,2.4747380324248462,0.049646862414337356,-0.1008186219316447
5801,True,1.474195353194763,2.3618494589410224,2.331566274009812,2.4209223039699146,2.3356966511124684,0.05907284502889221,0.00413037710265618
5802,True,1.0826745141206162,2.0631404462372407,2.4032767107846738,2.1854086723608472,2.1768185867090533,0.12226822612360655,-0.2264581240756205
5803,True,1.1560766982388415,2.4247837060241064,2.4734246303859755,2.6199353704904627,2.545724763580502,0.19515166446635623,0.07230013319452633
5805,True,0.8864182224832925,2.3025905114240355,2.4883728810811294,2.550129638968184,2.3874744116450755,0.2475391275441483,-0.10089846943605396
5806,True,0.976454918196216,1.9933338278120902,3.8697743736553947,2.4853808379582394,3.2283064121681506,0.49204701014614916,-0.641467961487244
5808,True,0.6401482022527124,2.242226793769979,2.1414243388221776,2.5044926178651434,2.6348343774252685,0.2622658240951643,0.49341003860309085
5809,True,1.2615882763347712,2.1416746841899212,2.1370134104165097,2.783178186827606,2.409606837961123,0.641503502637685,0.27259342754461313
5810,True,0.7422355339569369,2.100174234986231,2.8142570664564386,2.109881727785233,2.4675881481343276,0.009707492799002182,-0.346668918322111
5811,True,1.1868647802230838,2.191048828552207,2.2653834327548172,2.4038610130440152,2.3792123190108527,0.21281218449180805,0.11382888625603549
5812,True,0.8531260174943374,2.116613311802607,2.8400558411587618,2.2618542941573403,2.608669213552956,0.14524098235473337,-0.23138662760580564
5813,True,1.0879430315529397,2.235542024409293,2.238693982012727,2.5364694453198133,2.298273104865912,0.3009274209105204,0.059579122853184785
5814,True,0.9408516177061972,2.127656067413152,2.3431543634596506,2.412450869995905,2.3520438877686787,0.2847948025827529,0.008889524309028118
5815,True,0.6630599683300102,2.310434970433057,2.2613988405409606,2.630857602029802,2.445081286286204,0.3204226315967449,0.1836824457452435
5816,True,0.8027511035316833,2.3613162021847054,2.2867871935315716,2.560470480858938,2.031331618606376,0.19915427867423263,-0.25545557492519544
5818,True,1.4406342896836528,2.4098489210944325,2.0105886674802482,2.136012645140707,2.5100825382606446,-0.2738362759537254,0.4994938707803964
5819,True,0.6588220132784108,2.2326082410714156,2.058551797308001,2.275903282200059,2.4132755441221376,0.04329504112864324,0.35472374681413665
5821,True,0.6790796176464147,2.1610747376710506,2.370265236529448,2.265130209579573,2.532342191931809,0.10405547190852227,0.1620769554023611
5822,True,0.7004216736283552,2.3054428121729673,2.353261401438438,2.4765931381357333,2.2785116002026413,0.17115032596276603,-0.07474980123579655
5823,True,1.8502511853586991,2.226864251138807,2.7993583652865883,2.3667930214393484,2.467833715749301,0.1399287703005414,-0.33152464953728744
5824,True,1.3939802087388233,2.285218057472853,2.4432272422146903,2.577434960449245,2.3626156639356304,0.2922169029763917,-0.08061157827905996
5825,True,0.7451802097956818,2.353996969178168,2.380316618561489,2.328858774392943,2.418474722070504,-0.025138194785224943,0.03815810350901527
5826,True,0.9154629411452319,2.400007510759081,2.345584246706991,2.765489774220111,2.2636490556077815,0.3654822634610304,-0.08193519109920944
5827,True,1.045463126436294,2.361947198690098,2.2649368589212373,2.6873901602742762,2.4588117197138133,0.3254429615841783,0.193874860792576
5828,True,0.6094764421933387,2.2755273333010084,2.563062696287393,2.3843585580113573,2.3171745359944294,0.1088312247103489,-0.24588816029296368
5829,True,0.6513882165191556,2.26463036332643,2.726446691556613,2.24803609999595,2.3236818162259225,-0.016594263330480086,-0.4027648753306905
5830,True,0.441669095815264,2.2899156076371026,2.4145776440611724,2.207678991758766,2.475046221786373,-0.08223661587833675,0.060468577725200756
5831,True,0.9956405016355876,2.295848627348937,2.358153810950422,1.7160927031093047,2.1247059055137494,-0.5797559242396324,-0.2334479054366727
5832,True,0.7827105158124628,2.130026731733665,2.2847262381519586,2.2169261598783576,2.4824479636441525,0.08689942814469243,0.1977217254921939
5833,True,0.6022516481575646,2.0580422212870175,2.598820542053645,2.150697433103271,2.4298269924611917,0.09265521181625358,-0.16899354959245327
5834,True,0.9072530005272798,1.9671073480875414,2.9938497125607357,2.5894241938687834,2.422088638103899,0.622316845781242,-0.5717610744568367
5838,True,0.5123949201519377,2.5659721657492702,2.24163901014414,2.639175978012266,2.5315146465539162,0.07320381226299588,0.2898756364097763
5839,True,1.3066049902343653,2.2948597958481036,2.5646502941726776,2.4641769953988697,2.766638184426905,0.16931719955076607,0.20198789025422714
5840,True,1.0658847588915565,2.4736415730052728,2.3026744840293865,2.5925699510667015,2.620093647970813,0.11892837806142875,0.31741916394142633
5841,True,1.543985656987615,2.174504792774668,2.682208062939935,4.049967863180398,2.7736508270085114,1.87546307040573,0.09144276406857621
5842,True,2.7858380783976915,2.9438325804637735,2.2121082791988282,3.677610279248333,3.5086864432567926,0.7337776987845595,1.2965781640579643
5843,True,0.9589254449322379,2.301939293226474,2.5307922853525535,2.6409917017611018,2.6676393234095577,0.3390524085346276,0.13684703805700416
5844,True,0.5754738544080769,1.8347591024709484,2.678620524841098,1.9012941674186032,2.5571528767911005,0.06653506494765482,-0.12146764804999766
5845,True,0.5539942894308346,1.8633434239023143,2.598042521861411,2.1559146781800065,2.4725591048266167,0.29257125427769215,-0.12548341703479426
5846,True,0.5641211228388983,2.5441868771770677,1.9044535556951763,2.4917463076703856,2.243680609470296,-0.05244056950668208,0.33922705377511964
5847,True,0.7408915661703016,1.8437664190726548,2.821331827151851,2.0543115734593425,2.097317457779342,0.21054515438668764,-0.724014369372509
5848,True,0.827718342754684,2.1394204825138976,2.320234102412944,2.3681041115037575,2.566322980755735,0.22868362898985994,0.2460888783427908
5849,True,1.0696111708107854,2.472772342877524,1.9765766051686433,2.1464968883476168,2.433546637240799,-0.32627545452990736,0.4569700320721557
5850,True,0.6213134905813166,2.623300871097328,2.4873024335010006,2.687993616806781,2.4799565656730764,0.06469274570945283,-0.007345867827924124
5851,True,0.488008526833036,2.706717366793216,2.3778955417133023,2.418246983467363,2.4063508427016624,-0.28847038332585306,0.028455300988360133
5852,True,0.48496055523187537,2.0936893593367665,2.5357799385199025,2.232137201626728,2.4221339472723225,0.13844784228996154,-0.11364599124758001
5853,True,0.6252488273784645,2.155457701881436,2.6695008032776464,2.1139856393450263,2.4025428563299345,-0.04147206253640956,-0.2669579469477119
5854,True,1.0604155740618113,2.097677450396033,2.771953465518496,2.1565721561668183,2.7027705580082078,0.05889470577078537,-0.06918290751028833
5855,True,0.6753816070647889,2.6738361184261086,2.1070711176654666,2.667249747354754,2.009561688916267,-0.006586371071354513,-0.09750942874919977
5856,True,0.4870925060118744,2.2193650683697803,2.3589954330604375,2.5263584374870485,2.2984671730353248,0.30699336911726816,-0.06052826002511269
5857,True,0.5426618273300863,2.3615554204168063,2.2595487116900137,2.5357408838942908,2.4331161670684778,0.17418546347748443,0.17356745537846408
5858,True,0.5293877823594638,2.1974395102254802,3.024283433013513,2.2731518341848616,2.9033392768446817,0.07571232395938132,-0.12094415616883136
5859,True,0.6852515077614174,3.013117900779855,2.1844143522006076,2.947968942903911,2.348685854162706,-0.0651489578759441,0.1642715019620984
5860,True,1.0554473071319008,1.9718225186106382,2.7920225234227605,2.165259316957209,2.549567946185981,0.19343679834657102,-0.24245457723677966
5861,True,0.7107200842643115,1.9801840243017819,2.805167170793926,2.102361661610818,2.541366045071233,0.12217763730903597,-0.2638011257226931
5862,True,0.4936747577780644,1.8719574221119453,2.655222764383433,2.025427222784862,2.5740944823096528,0.15346980067291693,-0.08112828207378042
5863,True,0.7103364483987294,1.8943465207295098,2.4065234888527476,2.6168825597181464,2.5988805598359073,0.7225360389886366,0.19235707098315968
5864,True,0.9411982294639543,2.174166820232523,2.5627881065355367,2.5068302241659683,2.6902766596742427,0.3326634039334455,0.127488553138706
5865,True,1.5078481881040355,2.2236162786101383,2.2227614931431576,2.6129486191923097,2.5394687156200604,0.38933234058217137,0.31670722247690275
5866,True,1.2119930364624127,2.72841227328276,2.144951465558137,2.7289581270417105,2.7036841939614544,0.0005458537589504431,0.5587327284033172
5867,True,0.5107970696899489,2.9650127861613007,2.0904186296050846,2.720491474046923,2.115775011710366,-0.24452131211437766,0.025356382105281572
