rxn_4349 f1=OK:12c:ec1 f2=OK:13c:ec0 
rxn_1203 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_1588 f1=OK:15c:ec0 f2=OK:16c:ec1 
rxn_2025 f1=OK:16c:ec1 f2=OK:17c:ec0 
rxn_4434 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4576 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1299 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2001 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4381 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_2096 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_1939 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4383 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1572 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_4650 f1=OK:16c:ec1 f2=OK:11c:ec1 
rxn_1806 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4424 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4570 f1=OK:17c:ec1 f2=OK:12c:ec1 
rxn_1301 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_1950 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_4472 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1631 f1=OK:15c:ec0 f2=OK:17c:ec0 
rxn_1568 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1541 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_4319 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4414 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_4624 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_4487 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4311 f1=OK:13c:ec0 f2=OK:13c:ec0 
rxn_4315 f1=OK:13c:ec0 f2=OK:13c:ec0 
rxn_4577 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1942 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1781 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_2412 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1575 f1=OK:15c:ec0 f2=OK:15c:ec0 
rxn_1819 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_1234 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1724 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1004 f1=OK:15c:ec1 f2=OK:13c:ec0 
rxn_4354 f1=OK:13c:ec0 f2=OK:12c:ec1 
rxn_1511 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2024 f1=OK:17c:ec1 f2=OK:14c:ec1 
rxn_1557 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_4549 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_4597 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4409 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_2003 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1695 f1=OK:16c:ec0 f2=OK:11c:ec0 
rxn_1235 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1696 f1=OK:15c:ec0 f2=OK:11c:ec0 
rxn_1222 f1=OK:15c:ec0 f2=OK:15c:ec1 
rxn_1725 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4384 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_1401 f1=OK:12c:ec1 f2=OK:13c:ec1 
rxn_4582 f1=OK:14c:ec1 f2=OK:11c:ec1 
rxn_4339 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_1186 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1460 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4461 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1644 f1=OK:18c:ec1 f2=OK:14c:ec1 
rxn_4437 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1699 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4432 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1820 f1=OK:17c:ec0 f2=OK:14c:ec1 
rxn_4428 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1273 f1=OK:13c:ec1 f2=OK:16c:ec1 
rxn_4574 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1778 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4445 f1=OK:13c:ec0 f2=OK:12c:ec1 
rxn_4653 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_1753 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_1662 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_1866 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_1398 f1=OK:13c:ec1 f2=OK:13c:ec1 
rxn_1559 f1=OK:17c:ec1 f2=OK:13c:ec1 
rxn_4492 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1457 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4547 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4352 f1=OK:13c:ec0 f2=OK:10c:ec1 
rxn_1464 f1=OK:14c:ec1 f2=OK:15c:ec1 
rxn_4316 f1=OK:13c:ec0 f2=OK:13c:ec0 
rxn_0905 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4600 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4431 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1309 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_1539 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1336 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4620 f1=OK:17c:ec0 f2=OK:13c:ec0 
rxn_1529 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_4309 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_1851 f1=OK:19c:ec0 f2=OK:13c:ec0 
rxn_1124 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_4654 f1=OK:15c:ec1 f2=OK:13c:ec0 
rxn_4443 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1221 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_1347 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1065 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4331 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_2087 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1980 f1=OK:12c:ec1 f2=OK:17c:ec1 
rxn_4556 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_4611 f1=OK:15c:ec0 f2=OK:11c:ec1 
rxn_4546 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_2051 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4338 f1=OK:10c:ec1 f2=OK:15c:ec0 
rxn_1302 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_0986 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4579 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4535 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1755 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_4429 f1=OK:13c:ec0 f2=OK:18c:ec0 
rxn_2060 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_4644 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4317 f1=OK:12c:ec1 f2=OK:19c:ec0 
rxn_4480 f1=OK:17c:ec1 f2=OK:12c:ec1 
rxn_4463 f1=OK:12c:ec1 f2=OK:15c:ec1 
rxn_4444 f1=OK:13c:ec0 f2=OK:19c:ec1 
rxn_4522 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1007 f1=OK:16c:ec0 f2=OK:15c:ec0 
rxn_4536 f1=OK:12c:ec1 f2=OK:17c:ec0 
rxn_4387 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1207 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_4454 f1=OK:13c:ec0 f2=OK:12c:ec1 
rxn_2316 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4743 f1=OK:15c:ec1 f2=OK:16c:ec1 
rxn_4507 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1852 f1=OK:12c:ec1 f2=OK:12c:ec1 
rxn_1720 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4636 f1=OK:12c:ec1 f2=OK:13c:ec0 
rxn_4332 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1185 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1757 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_4314 f1=OK:12c:ec1 f2=OK:13c:ec0 
rxn_4485 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1492 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_4430 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_1274 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_1230 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_2061 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_2311 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_4648 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4645 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_1718 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2315 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_4501 f1=OK:17c:ec1 f2=OK:10c:ec1 
rxn_1123 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_4534 f1=OK:17c:ec1 f2=OK:14c:ec1 
rxn_1162 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1723 f1=OK:15c:ec1 f2=OK:13c:ec1 
rxn_4421 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4441 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_4422 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4573 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_4388 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4625 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_1810 f1=OK:14c:ec1 f2=OK:15c:ec1 
rxn_4619 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_2141 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1512 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_4353 f1=OK:12c:ec1 f2=OK:12c:ec1 
rxn_4313 f1=OK:13c:ec0 f2=OK:10c:ec1 
rxn_4539 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1562 f1=OK:17c:ec1 f2=OK:14c:ec1 
rxn_4599 f1=OK:13c:ec0 f2=OK:17c:ec1 
rxn_1981 f1=OK:13c:ec1 f2=OK:16c:ec1 
rxn_1258 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_1613 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4282 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_2157 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1535 f1=OK:14c:ec1 f2=OK:18c:ec1 
rxn_4284 f1=OK:12c:ec1 f2=OK:18c:ec1 
rxn_1556 f1=OK:17c:ec0 f2=OK:15c:ec0 
rxn_4688 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1346 f1=OK:14c:ec1 f2=OK:11c:ec1 
rxn_1513 f1=OK:15c:ec1 f2=OK:16c:ec1 
rxn_1569 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_4475 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_2142 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4474 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_4491 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_4601 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_1959 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_2409 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_4631 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_1796 f1=OK:17c:ec1 f2=OK:13c:ec0 
rxn_4655 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4684 f1=OK:17c:ec1 f2=OK:13c:ec0 
rxn_1166 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4609 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1870 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4604 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_4666 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_4630 f1=OK:16c:ec1 f2=OK:11c:ec1 
rxn_1266 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4720 f1=OK:17c:ec1 f2=OK:15c:ec1 
rxn_4540 f1=OK:13c:ec0 f2=OK:18c:ec1 
rxn_4473 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_2154 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1993 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_1265 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1871 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1879 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_2208 f1=OK:15c:ec0 f2=OK:15c:ec1 
rxn_4390 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1080 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1081 f1=OK:13c:ec1 f2=OK:16c:ec1 
rxn_4623 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_4765 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1417 f1=OK:15c:ec0 f2=OK:15c:ec0 
rxn_2347 f1=OK:15c:ec1 f2=OK:13c:ec0 
rxn_4732 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4752 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_4687 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_1756 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4632 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_2312 f1=OK:17c:ec0 f2=OK:14c:ec1 
rxn_4602 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_2155 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1764 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4762 f1=OK:15c:ec1 f2=OK:10c:ec1 
rxn_4504 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1661 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1345 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1708 f1=OK:16c:ec1 f2=OK:15c:ec1 
rxn_4605 f1=OK:17c:ec0 f2=OK:13c:ec0 
rxn_1990 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_2239 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1694 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_2012 f1=OK:16c:ec1 f2=OK:15c:ec1 
rxn_2101 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_4391 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4392 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_2258 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_1454 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1303 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4505 f1=OK:17c:ec1 f2=OK:11c:ec0 
rxn_4635 f1=OK:8c:ec1 f2=OK:14c:ec1 
rxn_4471 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_2111 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4764 f1=OK:13c:ec0 f2=OK:17c:ec1 
rxn_4564 f1=OK:13c:ec0 f2=OK:13c:ec0 
rxn_4351 f1=OK:13c:ec0 f2=OK:13c:ec0 
rxn_2130 f1=OK:18c:ec1 f2=OK:13c:ec0 
rxn_4533 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_1506 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1165 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_1805 f1=OK:16c:ec0 f2=OK:12c:ec1 
rxn_2734 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2102 f1=OK:12c:ec1 f2=OK:15c:ec1 
rxn_1722 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4542 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_4751 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_2112 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4477 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_4662 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1840 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_2217 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1675 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_1812 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_1767 f1=OK:14c:ec1 f2=OK:17c:ec0 
rxn_4617 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_1842 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1803 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4557 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_2206 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1754 f1=OK:12c:ec1 f2=OK:15c:ec1 
rxn_1215 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4622 f1=OK:18c:ec1 f2=OK:10c:ec1 
rxn_1665 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1257 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_2193 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1878 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1761 f1=OK:16c:ec1 f2=OK:15c:ec1 
rxn_2146 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1704 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4545 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_1765 f1=OK:17c:ec0 f2=OK:13c:ec0 
rxn_1435 f1=OK:14c:ec1 f2=OK:14c:ec0 
rxn_1608 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1606 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4773 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4660 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_2026 f1=OK:15c:ec1 f2=OK:13c:ec0 
rxn_4637 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_2218 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4716 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4707 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1427 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_1833 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1281 f1=OK:18c:ec1 f2=OK:12c:ec1 
rxn_1682 f1=OK:13c:ec1 f2=OK:17c:ec1 
rxn_1490 f1=OK:13c:ec1 f2=OK:18c:ec1 
rxn_4683 f1=OK:18c:ec1 f2=OK:12c:ec1 
rxn_4565 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1804 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1208 f1=OK:17c:ec0 f2=OK:13c:ec0 
rxn_2202 f1=OK:17c:ec1 f2=OK:13c:ec0 
rxn_1831 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_4389 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1428 f1=OK:16c:ec1 f2=OK:16c:ec1 
rxn_1672 f1=OK:12c:ec1 f2=OK:12c:ec1 
rxn_4711 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4731 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_2159 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4718 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4500 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1727 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_4467 f1=OK:15c:ec0 f2=OK:15c:ec0 
rxn_4652 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_2254 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4673 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_1434 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_4581 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1809 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4681 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1858 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_4857 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1703 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4420 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_1282 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_2422 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1566 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_4845 f1=OK:12c:ec1 f2=OK:12c:ec1 
rxn_4685 f1=OK:17c:ec1 f2=OK:13c:ec0 
rxn_1908 f1=OK:14c:ec1 f2=OK:16c:ec0 
rxn_1941 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_1856 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1641 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4699 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1759 f1=OK:13c:ec1 f2=OK:16c:ec1 
rxn_4639 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1698 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1989 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1555 f1=OK:15c:ec0 f2=OK:15c:ec0 
rxn_4312 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1472 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_4767 f1=OK:12c:ec1 f2=OK:18c:ec1 
rxn_4682 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1591 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2618 f1=OK:18c:ec1 f2=OK:12c:ec1 
rxn_4580 f1=OK:15c:ec1 f2=OK:13c:ec1 
rxn_2317 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_2421 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1379 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1828 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4502 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4692 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2085 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_2249 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_1640 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_4603 f1=OK:14c:ec1 f2=OK:11c:ec1 
rxn_4696 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_1592 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4563 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_2500 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1601 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_2190 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_2220 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1684 f1=OK:12c:ec1 f2=OK:18c:ec1 
rxn_2318 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_2076 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1885 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1296 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_2733 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_2168 f1=OK:15c:ec0 f2=OK:16c:ec1 
rxn_4722 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4543 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_4634 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4544 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_4761 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4615 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_4694 f1=OK:10c:ec1 f2=OK:14c:ec1 
rxn_1991 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1680 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4841 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1561 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_2002 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4815 f1=OK:13c:ec0 f2=OK:17c:ec1 
rxn_1465 f1=OK:16c:ec1 f2=OK:16c:ec1 
rxn_1654 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1657 f1=OK:14c:ec1 f2=OK:11c:ec1 
rxn_2212 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_2248 f1=OK:17c:ec0 f2=OK:15c:ec0 
rxn_2651 f1=OK:15c:ec0 f2=OK:16c:ec1 
rxn_4616 f1=OK:15c:ec0 f2=OK:11c:ec1 
rxn_1758 f1=OK:13c:ec1 f2=OK:17c:ec0 
rxn_4768 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1969 f1=OK:12c:ec1 f2=OK:13c:ec0 
rxn_4697 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1886 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_4778 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4916 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4737 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_1567 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_2242 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_1571 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1943 f1=OK:17c:ec1 f2=OK:15c:ec0 
rxn_4638 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1553 f1=OK:12c:ec1 f2=OK:13c:ec0 
rxn_1431 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4870 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1775 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1807 f1=OK:14c:ec1 f2=OK:14c:ec0 
rxn_1903 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1902 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1811 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_2243 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_4826 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_2225 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4873 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1378 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1996 f1=OK:13c:ec0 f2=OK:16c:ec1 
